"","extent","id","area","x","y","lgn.1","lgn.2","lgn.3","lgn.4","lgn.5","lat.1","lat.2","lat.3","lat.4","lat.5","JulesMean","JulesSD","BioMean","BioSD","VisitsMean","VisitsSD"
"3895","Ennerdale",262085,1e+06,-3.33690042749341,54.4914307876656,-3.33690042749341,-3.33690042749341,-3.32146518246174,-3.32146518246174,-3.33690042749341,54.4914307876656,54.500413380866,54.500413380866,54.4914307876656,54.4914307876656,17.1500964820018,0,40.0713778644849,1.00632503743276,45,2.8084267191545
"3896","Ennerdale",263127,1e+06,-3.32146697640548,54.4916005176802,-3.32146697640548,-3.32146697640548,-3.30603166741448,-3.30603166741448,-3.32146697640548,54.4916005176802,54.5005831106207,54.5005831106207,54.4916005176802,54.4916005176802,17.0155759388756,0,40.9554234537443,1.05420340889729,13,3.36341168188595
"3897","Ennerdale",264169,972711.126081117,-3.30603336576336,54.4917682779941,-3.30603336576336,-3.30603336576336,-3.29059799355462,-3.29059799355462,-3.30603336576336,54.4917682779941,54.5007508706776,54.5007508706776,54.4917682779941,54.4917682779941,16.2126445009767,0,35.7826183798405,0.908558419741366,26,3.91087594724558
"3898","Ennerdale",265211,607228.340831019,-3.29059959742732,54.4919340685625,-3.29059959742732,-3.29059959742732,-3.27516416274246,-3.27516416274246,-3.29059959742732,54.4919340685625,54.5009166609921,54.5009166609921,54.4919340685625,54.4919340685625,19.4084495171691,0,39.2766259814404,0.983158068307179,29,3.19186927734166
"3899","Ennerdale",266253,664626.959304472,-3.27516567325775,54.4920978893415,-3.27516567325775,-3.27516567325775,-3.25973017683843,-3.25973017683843,-3.27516567325775,54.4920978893415,54.5010804815202,54.5010804815202,54.4920978893415,54.4920978893415,20.1838861909465,0,48.3727151821657,1.12890489870126,16,2.65419457876163
"3900","Ennerdale",267295,878892.716893253,-3.25973159511513,54.4922597402875,-3.25973159511513,-3.25973159511513,-3.24429603770306,-3.24429603770306,-3.25973159511513,54.4922597402875,54.5012423322183,54.5012423322183,54.4922597402875,54.4922597402875,19.8122637607573,0,39.6984567028696,0.990369645800475,34,3.30059703194264
"3901","Ennerdale",268337,972523.662237131,-3.24429736486008,54.4924196213575,-3.24429736486008,-3.24429736486008,-3.22886174719701,-3.22886174719701,-3.24429736486008,54.4924196213575,54.5014022130435,54.5014022130435,54.4924196213575,54.4924196213575,17.149763444188,0,42.5255973424544,0.978121653651464,31,2.55549009126537
"3902","Ennerdale",269379,753835.124542184,-3.22886298435333,54.492577532509,-3.22886298435333,-3.22886298435333,-3.21342730718104,-3.21342730718104,-3.22886298435333,54.492577532509,54.5015601239531,54.5015601239531,54.492577532509,54.492577532509,16.8824193757955,0,43.9544128132359,0.876640291854466,18,2.42114650336537
"3903","Ennerdale",270421,21810.2135113329,-3.21342845545574,54.4927334737001,-3.21342845545574,-3.21342845545574,-3.19799271951604,-3.19799271951604,-3.21342845545574,54.4927334737001,54.5017160649054,54.5017160649054,54.4927334737001,54.4927334737001,16.7232366496795,0,38.2706428967041,1.09742582260975,19,2.25094007474117
"3904","Ennerdale",260000,73334.9400578998,-3.36806694162421,54.5000697613611,-3.36806694162421,-3.36806694162421,-3.35262844032242,-3.35262844032242,-3.36806694162421,54.5000697613611,54.5090523413313,54.5090523413313,54.5000697613611,54.5000697613611,17.2054236621323,0,39.8115807131331,0.84109574367838,36,3.45148503556011
"3905","Ennerdale",261042,893854.824067151,-3.35263043226351,54.5002434879061,-3.35263043226351,-3.35263043226351,-3.3371918654616,-3.3371918654616,-3.35263043226351,54.5002434879061,54.5092260676102,54.5092260676102,54.5002434879061,54.5002434879061,18.5053053479271,0,39.2052673346015,0.998387378890578,28,3.33257217888674
"3906","Ennerdale",262084,1e+06,-3.33719375950653,54.5004152441921,-3.33719375950653,-3.33719375950653,-3.32175512794667,-3.32175512794667,-3.33719375950653,54.5004152441921,54.5093978236332,54.5093978236332,54.5004152441921,54.5004152441921,17.951212534091,0,35.8510626183459,1.07778257945063,31,3.25052453138835
"3907","Ennerdale",263126,1e+06,-3.32175692521469,54.5005850301733,-3.32175692521469,-3.32175692521469,-3.30631822963907,-3.30631822963907,-3.32175692521469,54.5005850301733,54.5095676093544,54.5095676093544,54.5005850301733,54.5005850301733,17.9245198042895,0,38.5872807456283,1.06516390728548,29,3.2529432373186
"3908","Ennerdale",264168,1e+06,-3.3063199312495,54.5007528458047,-3.3063199312495,-3.3063199312495,-3.29088117240037,-3.29088117240037,-3.3063199312495,54.5007528458047,54.5097354247288,54.5097354247288,54.5007528458047,54.5007528458047,17.5069727276639,0,36.6908595159273,0.760879804939611,60,2.98739916769224
"3909","Ennerdale",265210,1e+06,-3.29088277947262,54.5009186910416,-3.29088277947262,-3.29088277947262,-3.27544395809226,-3.27544395809226,-3.29088277947262,54.5009186910416,54.5099012697118,54.5099012697118,54.5009186910416,54.5009186910416,16.2454976011198,0,37.0469920263374,0.9648745122712,42,3.05675970922949
"3910","Ennerdale",266252,999981.601470726,-3.27544547174582,54.50108256584,-3.27544547174582,-3.27544547174582,-3.26000658857654,-3.26000658857654,-3.27544547174582,54.50108256584,54.5100651442592,54.5100651442592,54.50108256584,54.50108256584,16.761760439241,0,39.2216938531465,0.994928872601553,32,1.99749167303661
"3911","Ennerdale",267294,800028.192618556,-3.26000800993098,54.5012444701562,-3.26000800993098,-3.26000800993098,-3.24456906571515,-3.24456906571515,-3.26000800993098,54.5012444701562,54.5102270483275,54.5102270483275,54.5012444701562,54.5012444701562,17.8325277866368,0,43.1068702180327,0.792398911534314,39,2.599435205244
"3912","Ennerdale",268336,228734.023340997,-3.2445703958901,54.5014044039473,-3.2445703958901,-3.2445703958901,-3.22913139137011,-3.22913139137011,-3.2445703958901,54.5014044039473,54.5103869818736,54.5103869818736,54.5014044039473,54.5014044039473,19.8928917028832,0,32.4236247196278,1.09156281524058,22,2.1940110903515
"3913","Ennerdale",269378,13689.7354005715,-3.22913263148531,54.5015623671707,-3.22913263148531,-3.22913263148531,-3.2136935674036,-3.2136935674036,-3.22913263148531,54.5015623671707,54.5105449448551,54.5105449448551,54.5015623671707,54.5015623671707,17.3655154647496,0,44.8693721892574,1.01610113840624,39,3.6001563893058
"3914","Ennerdale",259999,112009.990747471,-3.36836720493981,54.5090540894436,-3.36836720493981,-3.36836720493981,-3.35292531535988,-3.35292531535988,-3.36836720493981,54.5090540894436,54.518036655656,54.518036655656,54.5090540894436,54.5090540894436,17.9101621287354,0,40.5631462443471,1.03601746252499,10,3.08301386659003
"3915","Ennerdale",261041,800176.172310761,-3.35292731075639,54.5092278732783,-3.35292731075639,-3.35292731075639,-3.33748535561856,-3.33748535561856,-3.35292731075639,54.5092278732783,54.5182104392246,54.5182104392246,54.5092278732783,54.5092278732783,18.1101780670107,0,40.5771376654428,0.991622007398308,15,3.73594303885243
"3916","Ennerdale",262083,1e+06,-3.33748725305464,54.5093996862047,-3.33748725305464,-3.33748725305464,-3.32204523310172,-3.32204523310172,-3.33748725305464,54.5093996862047,54.5183822518878,54.5183822518878,54.5093996862047,54.5093996862047,18.0405781123932,0,39.6954812107261,0.94147810867349,25,2.47742148880965
"3917","Ennerdale",263125,969550.79575693,-3.32204703369735,54.509569528177,-3.32204703369735,-3.32204703369735,-3.3066049496722,-3.3066049496722,-3.32204703369735,54.509569528177,54.5185520936001,54.5185520936001,54.509569528177,54.509569528177,18.3209449097092,0,41.5723639104,1.0000458519395,31,2.75193654021754
"3918","Ennerdale",264167,814834.645749077,-3.30660665454745,54.5097373991501,-3.30660665454745,-3.30660665454745,-3.29116450719295,-3.29116450719295,-3.30660665454745,54.5097373991501,54.5187199643162,54.5187199643162,54.5097373991501,54.5097373991501,18.6880448608281,0,41.7543826453753,0.803985582463498,18,3.73878705237826
"3919","Ennerdale",265209,933768.565271325,-3.29116611746796,54.5099032990794,-3.29116611746796,-3.29116611746796,-3.27572390752706,-3.27572390752706,-3.29116611746796,54.5099032990794,54.5188858639914,54.5188858639914,54.5099032990794,54.5099032990794,17.6542803667277,0,37.147861368109,1.08290314676444,57,2.39983614741458
"3920","Ennerdale",266251,451856.715948239,-3.27572542432204,54.5100672279208,-3.27572542432204,-3.27572542432204,-3.26028315253771,-3.26028315253771,-3.27572542432204,54.5100672279208,54.5190497925818,54.5190497925818,54.5100672279208,54.5100672279208,19.3165317049159,0,38.6354248012972,0.965163899387784,29,3.92413572154213
"3921","Ennerdale",258956,314038.537187982,-3.38411074900075,54.517862590302,-3.38411074900075,-3.38411074900075,-3.36866553563573,-3.36866553563573,-3.38411074900075,54.517862590302,54.5268451430271,54.5268451430271,54.517862590302,54.517862590302,19.0580746289147,0,40.3409082010223,0.920114166471279,20,2.49125002179997
"3922","Ennerdale",259998,811513.937622656,-3.36866763363652,54.5180384029631,-3.36866763363652,-3.36866763363652,-3.35322235391231,-3.35322235391231,-3.36866763363652,54.5180384029631,54.527020955419,54.527020955419,54.5180384029631,54.5180384029631,19.5078234341847,0,38.909152552252,1.04393784677769,74,3.06504017833821
"3923","Ennerdale",261040,946203.261733841,-3.35322435276771,54.5182122441125,-3.35322435276771,-3.35322435276771,-3.33777900742776,-3.33777900742776,-3.35322435276771,54.5182122441125,54.5271947963022,54.5271947963022,54.5182122441125,54.5182122441125,18.8925183075612,0,41.9353060188845,1.08411151873502,43,2.03673269715483
"3924","Ennerdale",262082,780151.22509345,-3.3377809082584,54.518384113704,-3.3377809082584,-3.3377809082584,-3.32233549804616,-3.32233549804616,-3.3377809082584,54.518384113704,54.5273666656306,54.5273666656306,54.518384113704,54.518384113704,19.1583152944885,0,41.9650850795052,1.01913133421421,34,3.00467659860926
