"","extent","id","area","x","y","lgn.1","lgn.2","lgn.3","lgn.4","lgn.5","lat.1","lat.2","lat.3","lat.4","lat.5","JulesMean","JulesSD","BioMean","BioSD","VisitsMean","VisitsSD"
"77","West Devon",188520,147913.86390218,-4.23298496828513,50.7287121824421,-4.23298496828513,-4.23298496828513,-4.21881920331566,-4.21881920331566,-4.23298496828513,50.7287121824421,50.7377006385043,50.7377006385043,50.7287121824421,50.7287121824421,16.3908900585176,1.02426100006646,39.5874584498262,1.11586906723253,23,3.135059514131
"78","West Devon",189562,15377.305022201,-4.21882732458006,50.7289826040803,-4.21882732458006,-4.21882732458006,-4.20466147803499,-4.20466147803499,-4.21882732458006,50.7289826040803,50.737971059715,50.737971059715,50.7289826040803,50.7289826040803,16.5331636309318,0.823819608725607,37.0508927323005,1.0279408484534,70,3.4059156123209
"79","West Devon",192688,8011.79511457728,-4.17635309724402,50.7297835612233,-4.17635309724402,-4.17635309724402,-4.16218700907424,-4.16218700907424,-4.17635309724402,50.7297835612233,50.738772015592,50.738772015592,50.7297835612233,50.7297835612233,17.7818533947779,0.957121146719057,35.7094834857224,0.941422269686488,37,2.85126076867216
"80","West Devon",193730,8898.06224927306,-4.16219459398674,50.730047110808,-4.16219459398674,-4.16219459398674,-4.14802842630956,-4.14802842630956,-4.16219459398674,50.730047110808,50.7390355647601,50.7390355647601,50.730047110808,50.730047110808,17.0390859764081,0.965357889939492,47.2371821478828,1.14109332305419,36,3.15754868454524
"81","West Devon",196856,78224.3306582615,-4.11971782108183,50.7308274503195,-4.11971782108183,-4.11971782108183,-4.10555141798551,-4.10555141798551,-4.11971782108183,50.7308274503195,50.7398159030382,50.7398159030382,50.7308274503195,50.7308274503195,19.3759147604111,0.907315537753445,41.8915341470339,0.877969891629358,45,3.5621418297122
"82","West Devon",197898,126005.483583373,-4.10555848033259,50.7310841268753,-4.10555848033259,-4.10555848033259,-4.09139199979771,-4.09139199979771,-4.10555848033259,50.7310841268753,50.7400725791882,50.7400725791882,50.7310841268753,50.7310841268753,19.1162824737461,0.914475274824494,42.440945442228,0.971233739147792,21,2.64904859335304
"83","West Devon",198940,169023.149865086,-4.09139893365823,50.7313390850244,-4.09139893365823,-4.09139893365823,-4.07723237620212,-4.07723237620212,-4.09139893365823,50.7313390850244,50.7403275369343,50.7403275369343,50.7313390850244,50.7313390850244,19.5925543235127,0.888211271875273,41.9879743102715,1.04523119742102,45,2.68957008974368
"84","West Devon",199982,11282.728750163,-4.07723918243818,50.7315923247078,-4.07723918243818,-4.07723918243818,-4.06307254857819,-4.06307254857819,-4.07723918243818,50.7315923247078,50.7405807762174,50.7405807762174,50.7315923247078,50.7315923247078,19.2573366916495,0.904204048176305,39.9928538658778,0.901087778576691,42,2.63539505756151
"85","West Devon",186435,103.969940020703,-4.26173253160494,50.7371518238134,-4.26173253160494,-4.26173253160494,-4.2475642201338,-4.2475642201338,-4.26173253160494,50.7371518238134,50.7461402665355,50.7461402665355,50.7371518238134,50.7371518238134,16.8630925677629,0.851752524762397,41.2515840169527,0.843561101135109,27,3.27328147656345
"86","West Devon",187477,384664.665634711,-4.24757262140825,50.7374257682023,-4.24757262140825,-4.24757262140825,-4.23340422725904,-4.23340422725904,-4.24757262140825,50.7374257682023,50.7464142104915,50.7464142104915,50.7374257682023,50.7374257682023,19.3949897243989,0.935976193722706,42.1602321714146,0.921606041715679,17,2.94102567753242
"87","West Devon",188519,955195.29968709,-4.2334124913524,50.7376979942508,-4.2334124913524,-4.2334124913524,-4.21924401504246,-4.21924401504246,-4.2334124913524,50.7376979942508,50.7466864361097,50.7466864361097,50.7376979942508,50.7376979942508,18.3607975152219,1.07075885317275,39.3269405539079,1.15866494259795,58,2.18176599042487
"88","West Devon",189561,237729.909139535,-4.21925214281643,50.737968501896,-4.21925214281643,-4.21925214281643,-4.20508358486312,-4.20508358486312,-4.21925214281643,50.737968501896,50.7469569433273,50.7469569433273,50.737968501896,50.737968501896,18.4792937694741,0.954459242158579,33.909439968033,0.827104403444594,39,1.8239981334403
"89","West Devon",191645,86470.5958401402,-4.19093079582084,50.7385043617262,-4.19093079582084,-4.19093079582084,-4.17676207613307,-4.17676207613307,-4.19093079582084,50.7385043617262,50.7474928023106,50.7474928023106,50.7385043617262,50.7385043617262,16.6467609085877,1.00416723676232,39.6473383770348,1.08642056629773,30,2.77972261114881
"90","West Devon",192687,736358.95506291,-4.17676980011994,50.7387697137873,-4.17676980011994,-4.17676980011994,-4.16260100034116,-4.16260100034116,-4.17676980011994,50.7387697137873,50.7477581539523,50.7477581539523,50.7387697137873,50.7387697137873,17.7730613297176,0.94345959938429,41.1698673992553,0.921839414767144,34,3.82896777285571
"91","West Devon",193729,3934.07709878311,-4.16260859145633,50.7390333471971,-4.16260859145633,-4.16260859145633,-4.14843971210409,-4.14843971210409,-4.16260859145633,50.7390333471971,50.7480217869454,50.7480217869454,50.7390333471971,50.7390333471971,18.5691426735083,0.914988003456104,48.9796529559464,0.94309235986053,9,3.34946410003938
"92","West Devon",196855,21157.098719532,-4.12012370148676,50.7398139349104,-4.12012370148676,-4.12012370148676,-4.10595458651976,-4.10595458651976,-4.12012370148676,50.7398139349104,50.7488023734249,50.7488023734249,50.7398139349104,50.7398139349104,18.626594432165,0.960660158418107,34.0360919924434,0.955840707661014,24,3.37452656646394
"93","West Devon",197897,567941.329805007,-4.10596165477047,50.7400706931088,-4.10596165477047,-4.10596165477047,-4.09179246230058,-4.09179246230058,-4.10596165477047,50.7400706931088,50.7490591312175,50.7490591312175,50.7400706931088,50.7400706931088,19.102653050637,0.956585260891297,41.6367207861668,1.11149457298822,44,4.00599502595781
"94","West Devon",198939,329198.881216826,-4.09179940199119,50.7403257323548,-4.09179940199119,-4.09179940199119,-4.07763013253615,-4.07763013253615,-4.09179940199119,50.7403257323548,50.7493141700604,50.7493141700604,50.7403257323548,50.7403257323548,19.0628542432271,0.945833668016035,38.8027290200014,1.1168528969187,56,3.23442667802753
"95","West Devon",199981,1591.41607293859,-4.07763694452926,50.7405790525894,-4.07763694452926,-4.07763694452926,-4.06346759860685,-4.06346759860685,-4.07763694452926,50.7405790525894,50.7495674898946,50.7495674898946,50.7405790525894,50.7405790525894,19.4626727971052,0.896071608420796,40.1178348450204,0.893561907861063,41,2.67136003306314
"96","West Devon",188518,117841.943989508,-4.23384023289992,50.7466837895066,-4.23384023289992,-4.23384023289992,-4.21966904386452,-4.21966904386452,-4.23384023289992,50.7466837895066,50.755672217163,50.755672217163,50.7466837895066,50.7466837895066,18.9715657956447,0.953235320390032,37.2442143480071,1.01891496942145,41,2.82456394585728
"97","West Devon",189560,442061.558831142,-4.21967717815389,50.7469543831914,-4.21967717815389,-4.21967717815389,-4.20550590740727,-4.20550590740727,-4.21967717815389,50.7469543831914,50.7559428104202,50.7559428104202,50.7469543831914,50.7469543831914,19.0089312867444,0.935420227184064,46.4264229404085,1.1611140132972,30,3.11941653955674
"98","West Devon",190602,129471.832992361,-4.20551390616151,50.7472232578647,-4.20551390616151,-4.20551390616151,-4.19134255422153,-4.19134255422153,-4.20551390616151,50.7472232578647,50.7562116846685,50.7562116846685,50.7472232578647,50.7472232578647,19.2273061372238,1.0185398164415,34.0117629519585,1.05416125297809,33,4.34461645993079
"99","West Devon",192686,85007.6688791094,-4.17718671595868,50.7477558499281,-4.17718671595868,-4.17718671595868,-4.16301520318566,-4.16301520318566,-4.17718671595868,50.7477558499281,50.7567442758901,50.7567442758901,50.7477558499281,50.7477558499281,18.6225914712148,0.933792131633017,37.4505448254682,0.856521247999419,14,2.50350343412964
"100","West Devon",196854,215571.900162263,-4.12052978933498,50.7488004032045,-4.12052978933498,-4.12052978933498,-4.10635796111182,-4.10635796111182,-4.12052978933498,50.7488004032045,50.7577888275156,50.7577888275156,50.7488004032045,50.7488004032045,17.4266367459106,1.0118427829117,40.598492930116,0.869241460579977,33,2.98492662420504
"101","West Devon",197896,32459.7767855998,-4.10636503527145,50.7490572430766,-4.10636503527145,-4.10636503527145,-4.09219312948098,-4.09219312948098,-4.10636503527145,50.7490572430766,50.7580456669819,50.7580456669819,50.7490572430766,50.7490572430766,18.1459930462625,0.952125122485973,34.5135771203144,1.08731042429303,49,2.55277659051778
"102","West Devon",198938,164675.777701064,-4.09220007500692,50.7493123634504,-4.09220007500692,-4.09220007500692,-4.07802809216732,-4.07802809216732,-4.09220007500692,50.7493123634504,50.7583007869525,50.7583007869525,50.7493123634504,50.7493123634504,19.0414020526958,0.926207396554367,38.1824395398191,1.01460682034684,15,2.87440136589679
"103","West Devon",185391,43928.3619943879,-4.27676416192209,50.7548472122208,-4.27676416192209,-4.27676416192209,-4.26259050722183,-4.26259050722183,-4.27676416192209,50.7548472122208,50.7638356269752,50.7638356269752,50.7548472122208,50.7548472122208,18.6309010741195,1.03968674021603,43.9453795822361,0.963115135104207,28,3.20941525833336
"104","West Devon",186433,17789.1527647694,-4.26259906004692,50.7551230502727,-4.26259906004692,-4.26259906004692,-4.24842532201299,-4.24842532201299,-4.26259906004692,50.7551230502727,50.7641114645913,50.7641114645913,50.7551230502727,50.7551230502727,18.4375155162293,0.936806573783994,39.2792627146694,0.844422567765242,17,2.96789726104451
"105","West Devon",188517,147263.248343131,-4.23426819307398,50.7556695682085,-4.23426819307398,-4.23426819307398,-4.22009428992719,-4.22009428992719,-4.23426819307398,50.7556695682085,50.7646579816633,50.7646579816633,50.7556695682085,50.7556695682085,17.9293650164249,0.9354835128822,38.9113871161122,1.04149145659204,44,2.96966563435564
"106","West Devon",189559,66873.4548489957,-4.22010243073781,50.7559402479658,-4.22010243073781,-4.22010243073781,-4.2059284458119,-4.2059284458119,-4.22010243073781,50.7559402479658,50.7649286609929,50.7649286609929,50.7559402479658,50.7559402479658,18.6271067648251,0.942383202087154,39.5118342422458,0.915438370971184,36,3.24124785240284
"107","West Devon",196853,1342.45960308565,-4.12093608476544,50.7577868552011,-4.12093608476544,-4.12093608476544,-4.10676154189967,-4.10676154189967,-4.12093608476544,50.7577868552011,50.7667752653097,50.7667752653097,50.7577868552011,50.7577868552011,17.2628208782925,1.17023230468467,35.0134310521892,1.044026589016,31,3.22032938643397
"108","West Devon",198937,76026.6800531586,-4.09260095284251,50.7582989783106,-4.09260095284251,-4.09260095284251,-4.0784262552318,-4.0784262552318,-4.09260095284251,50.7582989783106,50.7672873876099,50.7672873876099,50.7582989783106,50.7582989783106,18.0710781045573,0.930535290941761,43.8805822417101,0.997910745784306,25,3.6017339195467
"109","West Devon",184348,287942.599717638,-4.29136805423897,50.7635550671311,-4.29136805423897,-4.29136805423897,-4.2771917681684,-4.2771917681684,-4.29136805423897,50.7635550671311,50.7725434681238,50.7725434681238,50.7635550671311,50.7635550671311,19.6345208873675,1.06045752041014,39.252260766704,1.08161096977249,17,3.12918270225974
"110","West Devon",185390,438894.172728674,-4.27720046689946,50.7638327127764,-4.27720046689946,-4.27720046689946,-4.26302409690744,-4.26302409690744,-4.27720046689946,50.7638327127764,50.7728211133304,50.7728211133304,50.7638327127764,50.7638327127764,19.2894406383069,1.06185417792481,41.3084420575706,1.0340414758078,20,2.36584172725197
"111","West Devon",186432,274005.324415987,-4.2630326564956,50.7641086385714,-4.2630326564956,-4.2630326564956,-4.24885620310066,-4.24885620310066,-4.2630326564956,50.7641086385714,50.7730970386894,50.7730970386894,50.7641086385714,50.7641086385714,19.7972417797576,1.13381522593717,43.390138533265,0.947490124485114,9,3.30390494419389
"112","West Devon",198936,76570.7629911443,-4.09300203563515,50.7672855769347,-4.09300203563515,-4.09300203563515,-4.07882462186587,-4.07882462186587,-4.09300203563515,50.7672855769347,50.776273972032,50.776273972032,50.7672855769347,50.7672855769347,17.3936068285675,1.11256077711032,42.3981321628526,1.01976450653088,33,2.20690512610033
"113","West Devon",179137,17769.0230909809,-4.36265538096008,50.7711259891898,-4.36265538096008,-4.36265538096008,-4.34847680601875,-4.34847680601875,-4.36265538096008,50.7711259891898,50.7801143782182,50.7801143782182,50.7711259891898,50.7711259891898,17.7264195329661,0.925454361510411,41.9941377589137,0.878472541070366,18,3.12337499149043
"114","West Devon",180179,31356.8752208637,-4.34848622066055,50.7714123241664,-4.34848622066055,-4.34848622066055,-4.3343075591339,-4.3343075591339,-4.34848622066055,50.7714123241664,50.7804007127424,50.7804007127424,50.7714123241664,50.7714123241664,17.3054417698762,0.92655092522214,39.7262931137519,0.957678958141361,22,2.76997079593342
"115","West Devon",186431,211915.956998881,-4.26346647462723,50.7730942102483,-4.26346647462723,-4.26346647462723,-4.24928730448363,-4.24928730448363,-4.26346647462723,50.7730942102483,50.7820825961665,50.7820825961665,50.7730942102483,50.7730942102483,19.5037801515466,1.00801740878383,40.7781401349997,0.875901885300769,40,3.38186201545097
"116","West Devon",187473,42197.4973209919,-4.24929573248179,50.7733685033597,-4.24929573248179,-4.24929573248179,-4.23511647938494,-4.23511647938494,-4.24929573248179,50.7733685033597,50.7823568888444,50.7823568888444,50.7733685033597,50.7733685033597,18.9435221309186,1.04215585025706,37.5019658032698,0.854866002298169,27,2.63131371075482
"117","West Devon",178094,453595.09080984,-4.3772800358178,50.7798227714889,-4.3772800358178,-4.3772800358178,-4.36309883041042,-4.36309883041042,-4.3772800358178,50.7798227714889,50.7888111467745,50.7888111467745,50.7798227714889,50.7798227714889,18.4835468422102,1.11496326897084,46.6041638190133,1.1599342413706,49,2.78541036824618
"118","West Devon",179136,51587.8346281091,-4.36310839679771,50.7801109181031,-4.36310839679771,-4.36310839679771,-4.34892710421392,-4.34892710421392,-4.36310839679771,50.7801109181031,50.7890992929335,50.7890992929335,50.7801109181031,50.7801109181031,17.9647844661386,0.977072955980294,39.3226258952412,1.0132978713295,37,2.72552286894209
"119","West Devon",180178,595732.145069563,-4.348936526117,50.7803973441669,-4.348936526117,-4.348936526117,-4.33475514687592,-4.33475514687592,-4.348936526117,50.7803973441669,50.7893857185446,50.7893857185446,50.7803973441669,50.7803973441669,17.9370590439291,0.856735361190557,40.0880677897075,0.842896555051476,29,2.22050706973045
"120","West Devon",181220,199854.329266229,-4.33476442515817,50.7806820496139,-4.33476442515817,-4.33476442515817,-4.32058295977896,-4.32058295977896,-4.33476442515817,50.7806820496139,50.7896704235417,50.7896704235417,50.7806820496139,50.7806820496139,17.8642590137249,0.937369935503042,39.260105149714,1.15382918508778,20,2.53066636940452
"121","West Devon",186430,594639.128712753,-4.26390051459036,50.7820797653024,-4.26390051459036,-4.26390051459036,-4.24971862630952,-4.24971862630952,-4.26390051459036,50.7820797653024,50.7910681370216,50.7910681370216,50.7820797653024,50.7820797653024,18.7258649536576,0.942482493338483,43.2037899526421,0.909536343804051,27,1.99697573787552
"122","West Devon",187472,769418.837446498,-4.24972706100361,50.7823541456775,-4.24972706100361,-4.24972706100361,-4.23554508970057,-4.23554508970057,-4.24972706100361,50.7823541456775,50.7913425169631,50.7913425169631,50.7823541456775,50.7823541456775,19.313358548702,0.952208055564128,35.4670081551749,1.20892220499434,41,2.64463257560574
"123","West Devon",188514,767115.661956722,-4.23555338682031,50.7826268049824,-4.23555338682031,-4.23555338682031,-4.22137133301453,-4.22137133301453,-4.23555338682031,50.7826268049824,50.7916151758372,50.7916151758372,50.7826268049824,50.7826268049824,19.2969430695791,0.996900707033781,44.2703887356227,0.974809733953102,15,3.04636501505949
"124","West Devon",189556,406161.776457959,-4.22137949342406,50.782897743154,-4.22137949342406,-4.22137949342406,-4.20719735763507,-4.20719735763507,-4.22137949342406,50.782897743154,50.7918861135807,50.7918861135807,50.782897743154,50.782897743154,19.2898498056098,0.954463001114836,43.1698170456574,1.15435896305605,23,3.2510570029002
"125","West Devon",180177,96186.1248323438,-4.34938706185167,50.7893823473397,-4.34938706185167,-4.34938706185167,-4.33520296350705,-4.33520296350705,-4.34938706185167,50.7893823473397,50.79837070752,50.79837070752,50.7893823473397,50.7893823473397,18.3271684086581,1.03531194429707,42.7652252313821,1.15621539110809,20,3.72298725926483
"126","West Devon",181219,427777.42898418,-4.33521224897479,50.7896671433622,-4.33521224897479,-4.33521224897479,-4.32102806442042,-4.32102806442042,-4.33521224897479,50.7896671433622,50.7986555030925,50.7986555030925,50.7896671433622,50.7896671433622,19.2594314488749,1.16123980064212,46.3252923762063,1.01334305383043,14,3.01762154972644
"127","West Devon",184345,7087.72604562901,-4.29268644158586,50.7905112037934,-4.29268644158586,-4.29268644158586,-4.27850200152029,-4.27850200152029,-4.29268644158586,50.7905112037934,50.79949956219,50.79949956219,50.7905112037934,50.7905112037934,18.8564653661819,1.00569802335933,41.7565028361695,0.903205165949155,14,2.60681656742645
"128","West Devon",185387,337744.627174328,-4.27851072081633,50.7907891145076,-4.27851072081633,-4.27851072081633,-4.26432619661985,-4.26432619661985,-4.27851072081633,50.7907891145076,50.7997774724651,50.7997774724651,50.7907891145076,50.7907891145076,18.6006559208245,0.956126954603643,36.5595230398025,1.00147836695472,77,2.64709070071732
"129","West Devon",186429,578691.610354207,-4.26433477653366,50.7910653037328,-4.26433477653366,-4.26433477653366,-4.25015016872608,-4.25015016872608,-4.26433477653366,50.7910653037328,50.8000536612538,50.8000536612538,50.7910653037328,50.7910653037328,18.7428420745372,0.96142691007041,42.0167844979774,1.08107565498862,22,2.83109821987486
"130","West Devon",187471,985615.024494303,-4.25015861012211,50.7913397714048,-4.25015861012211,-4.25015861012211,-4.2359739192233,-4.2359739192233,-4.25015861012211,50.7913397714048,50.8003281284922,50.8003281284922,50.7913397714048,50.7913397714048,18.9052137529239,0.971914806910923,39.3287393409416,1.13149133727372,22,3.18348855147468
"131","West Devon",188513,707903.168330154,-4.23598222296612,50.7916125174601,-4.23598222296612,-4.23598222296612,-4.22179744949597,-4.22179744949597,-4.23598222296612,50.7916125174601,50.8006008741166,50.8006008741166,50.7916125174601,50.7916125174601,19.2364218541421,0.924281886948465,42.3708593699465,0.931774705059239,47,3.44436919420361
